"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tid","Answer.completionCode","Answer.feedback","Approve","Reject"
"3X2YVV51PT3711OP19KD07E8QOI1W0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3ZAZR5XV01HY5J0MIVY65RMDS61ZCK","AY8FDUWAFBY8Z","Submitted","Thu Jan 19 18:26:46 PST 2023","Thu Jan 19 18:32:52 PST 2023","Sat Jan 21 18:32:52 PST 2023","","","","366","100% (1/1)","0% (0/0)","0% (0/0)","tid_169","rw-YfOFaSXGQqlK6WWHSAe1","{}"
"3TFJJUELSGO5CO0G3MKQTWHAQEEC2J","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3P529IW9KYKL363SUWXY5IWIA9LFLQ","A2P0EZBOOTBSAL","Submitted","Thu Jan 19 14:56:17 PST 2023","Thu Jan 19 15:20:08 PST 2023","Sat Jan 21 15:20:08 PST 2023","","","","1431","100% (4/4)","100% (1/1)","0% (0/0)","tid_375","rw-JX1U2IMykpFTeRNrLHnc","{}"
"3TFJJUELSGO5CO0G3MKQTWHAQEE2C9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:24 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:24 PST 2023","","","3EJPLAJKEMF9P2RL84L3JRU3WJ56ZC","A36470UBRH28GO","Submitted","Thu Jan 19 16:14:11 PST 2023","Thu Jan 19 16:50:06 PST 2023","Sat Jan 21 16:50:06 PST 2023","","","","2155","100% (66/66)","0% (0/0)","0% (0/0)","tid_769","rw-Fz1LEniaongDnc8ArriF","{}"
"3NQUW096N579FCFL18S462FBQT29LO","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:22 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:22 PST 2023","","","33LKR6A5KEJIW4HPW6K427253C6T1O","A1RTSWQLSN8FKX","Submitted","Thu Jan 19 16:33:30 PST 2023","Thu Jan 19 16:39:21 PST 2023","Sat Jan 21 16:39:21 PST 2023","","","","351","100% (9/9)","0% (0/0)","0% (0/0)","tid_571","rw-cUhzUYQzH5CvjvqNSQYQ","{}"
"3FULMHZ7OTWSOORUKPXSP7JK46E4MP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3DUZQ9U6SMNX3GK8EKZ3ZQDZQXMVSD","A39MKVROUZ1UWR","Submitted","Thu Jan 19 15:24:46 PST 2023","Thu Jan 19 15:50:10 PST 2023","Sat Jan 21 15:50:10 PST 2023","","","","1524","100% (32/32)","100% (1/1)","0% (0/0)","tid_170","rw-tIiIfacIB4BO0Xx102ob","Thanks for an easy task, can't wait to see what you have in store in the future for studies.  Have a great day! :)"
"3MQY1YVHS2JM2J8APMOVICBS8TE2B2","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:24 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:24 PST 2023","","","37XITHEISW8P3SEV8E4TJOKEJOHRCG","A2PBRGT71DUYOY","Submitted","Thu Jan 19 14:47:27 PST 2023","Thu Jan 19 15:10:59 PST 2023","Sat Jan 21 15:10:59 PST 2023","","","","1412","100% (5/5)","0% (0/0)","0% (0/0)","tid_770","rw-eAcmsT70DsyFMyzIU9u6","{}"
"3BC9H1KCYTB4R7ZSDYRMEUPIX9QWYS","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:22 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:22 PST 2023","","","3ERET4BTVM81IQUX6AL5GMXSIBBK9Q","AF1WAWGK3NIHN","Submitted","Thu Jan 19 13:57:09 PST 2023","Thu Jan 19 14:04:12 PST 2023","Sat Jan 21 14:04:12 PST 2023","","","","423","100% (8/8)","0% (0/0)","0% (0/0)","tid_572","rw-q3rl3OHbIbpDxs5Ei6Fu","{}"
"3L21G7IH46VBQ6JPGA21L4ZO1WI1YZ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3VZLGYJEYL9M8HBH9RUTJ47NTN4XZX","A3TXECGOC6JHBL","Submitted","Thu Jan 19 16:19:55 PST 2023","Thu Jan 19 16:26:25 PST 2023","Sat Jan 21 16:26:25 PST 2023","","","","390","100% (1/1)","0% (0/0)","0% (0/0)","tid_376","rw-Adz7tM2PoMqRdzZdtWdi","{}"
"3PZDSVZ3J4GY66CUWQCS2M8K9WO4NP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3YW4XOSQKQKXWHWEWBAE73O7MQSU1V","A2KQLLEA8WMRBL","Submitted","Thu Jan 19 14:36:19 PST 2023","Thu Jan 19 14:46:59 PST 2023","Sat Jan 21 14:46:59 PST 2023","","","","640","100% (6/6)","0% (0/0)","0% (0/0)","tid_171","rw-6lUyard69wTzTZifcnVM","{}"
"3D4BBDG7ZGVUX6WZ7MYVC6M2WSEC3U","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","33F859I566CT4T8MY9W4U0CQEUABHN","A1MN2PWAV10VAB","Submitted","Thu Jan 19 13:56:32 PST 2023","Thu Jan 19 14:04:17 PST 2023","Sat Jan 21 14:04:17 PST 2023","","","","465","100% (29/29)","0% (0/0)","0% (0/0)","tid_377","rw-jlr9nwInHJkkYNeTaDLh","{}"
"3PIOQ99R7XLXN469BW3AFQ6E89BUN1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:22 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:22 PST 2023","","","3K9FOBBF2HIXRYG9SKGBDN5RC0XLNT","A3KKXA7COL5JHL","Submitted","Thu Jan 19 13:56:32 PST 2023","Thu Jan 19 14:25:32 PST 2023","Sat Jan 21 14:25:32 PST 2023","","","","1740","100% (42/42)","0% (0/0)","0% (0/0)","tid_573","rw-9Dp8s0yzQvzI6hlCrmQh","{}"
"3YLPJ8OXX7C3I0QYYWZ10OZIBAY4X9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:24 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:24 PST 2023","","","3KIBXJ1WD5T4PDY38Z4NDCSHDAXOK8","A3RR85PK3AV9TU","Submitted","Thu Jan 19 13:56:49 PST 2023","Thu Jan 19 14:09:36 PST 2023","Sat Jan 21 14:09:36 PST 2023","","","","767","100% (61/61)","100% (1/1)","0% (0/0)","tid_771","rw-j83fZe9e52dKtP0NnKc7","{}"
"3QXFBUZ4ZJFRDCPNOSQFP6XH7XPUGT","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3OE22WJIGINLDLGVHQ0T84WFU2FQUH","A1ZE87WEYCA44A","Submitted","Thu Jan 19 14:04:54 PST 2023","Thu Jan 19 14:16:49 PST 2023","Sat Jan 21 14:16:49 PST 2023","","","","715","100% (2/2)","0% (0/0)","0% (0/0)","tid_172","rw-Iu0JALMGQwi1hFUe39FB","{}"
"32W3UF2EZNKFF2F3703EMBE8ASAC4F","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3F6KKYWMNB0ETMSHF3INUAXM3SIND4","A3SNXBCIJUEXXU","Submitted","Thu Jan 19 20:07:58 PST 2023","Thu Jan 19 21:18:44 PST 2023","Sat Jan 21 21:18:44 PST 2023","","","","4246","100% (1/1)","0% (0/0)","0% (0/0)","tid_378","rw-PRzGkltm2eFTx9cHCgOs","{}"
"3UUSLRKAUK2M3H309UWW9TG0MUC7DU","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:22 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:22 PST 2023","","","3CPLWGV3MOY2QWF03NDL8EEWC7RN9B","AFLERYJUBZZAQ","Submitted","Thu Jan 19 18:31:31 PST 2023","Thu Jan 19 18:40:19 PST 2023","Sat Jan 21 18:40:19 PST 2023","","","","528","100% (2/2)","0% (0/0)","0% (0/0)","tid_574","rw-0QG5yURz1TMH10udjwA0","very complicated"
"336OE47KI1JNND4N8N427VLOFSOWVJ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3X73LLYYQ1DV52XJ1Z1DLVCKVJRNHR","A1TGZ063G5UKEC","Submitted","Thu Jan 19 14:09:05 PST 2023","Thu Jan 19 14:45:41 PST 2023","Sat Jan 21 14:45:41 PST 2023","","","","2196","100% (3/3)","0% (0/0)","0% (0/0)","tid_173","rw-Oyrxe1jsxic4NUP0PXvP","{}"
"3MXX6RQ9EU4Y9RO7C5PK6BDF9BP4PL","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","34S6N1K2ZVI5H2UYPMLY838VQPKLHI","A34SLWTNACPBMO","Submitted","Thu Jan 19 16:59:39 PST 2023","Thu Jan 19 17:25:30 PST 2023","Sat Jan 21 17:25:30 PST 2023","","","","1551","100% (9/9)","0% (0/0)","0% (0/0)","tid_379","rw-tD3UUSSGhB1DBEtrU0yP","Interesting project. Thank you!"
"34YWR3PJ279MJC8XFVCZOL95UYHX0L","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:22 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:22 PST 2023","","","3BXQMRHWKZXUS6I3PXTCRVCAK1TMU1","A2CF2BD4Q0ZDJN","Submitted","Thu Jan 19 15:11:40 PST 2023","Thu Jan 19 15:52:30 PST 2023","Sat Jan 21 15:52:30 PST 2023","","","","2450","100% (41/41)","100% (1/1)","0% (0/0)","tid_575","rw-u7zpmoIVp9ZaKAPiYr8L","{}"
"33KGGVH24TGMQ1TFBEGZ2QSFZQNX1O","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:24 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:24 PST 2023","","","3ATTHHXXWAN0DRM79N67J94XXAFIXY","APVZGZM1RA3AZ","Submitted","Thu Jan 19 14:04:34 PST 2023","Thu Jan 19 14:10:58 PST 2023","Sat Jan 21 14:10:58 PST 2023","","","","384","100% (7/7)","100% (1/1)","0% (0/0)","tid_772","rw-NqJeJQOlzHICmmZEo49p","{}"
"3URJ6VVYUOMGORC6X5C5HB8PZ6T4O4","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","37C0GNLMHF26M1MPGMW6SZB08166DO","AMPR904VJJFZY","Submitted","Thu Jan 19 13:56:36 PST 2023","Thu Jan 19 14:22:04 PST 2023","Sat Jan 21 14:22:04 PST 2023","","","","1528","100% (5/5)","100% (1/1)","0% (0/0)","tid_174","rw-tZiGFWs83zVEfVFWkKzV","{}"
"3DFYDSXB2VZ14EFOWYBIMJPXZP6UJX","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:21 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:21 PST 2023","","","3CN4LGXD5XNV5PD2TUQ58M1NUZQ4YV","A9G7LHA14B6K3","Submitted","Thu Jan 19 19:34:07 PST 2023","Thu Jan 19 19:43:55 PST 2023","Sat Jan 21 19:43:55 PST 2023","","","","588","100% (1/1)","0% (0/0)","0% (0/0)","tid_380","rw-giAsqAryM1eyQ5DuoqdV","{}"
"33Q5P9PUSOLVIZ3SSTT4G7RHBNCZCD","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:23 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:23 PST 2023","","","3A1PQ49WVHGSRVQUWC3FOOZHSIJH1A","A3TUJBPLJGTI5","Submitted","Thu Jan 19 13:56:56 PST 2023","Thu Jan 19 14:02:53 PST 2023","Sat Jan 21 14:02:53 PST 2023","","","","357","100% (4/4)","0% (0/0)","0% (0/0)","tid_576","rw-XpI0Q04g1dqczFOFtz38","{}"
"3VP28W7DUMJ2LBN2JVJ5ODCK804ZFO","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:24 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:24 PST 2023","","","3SPJ0334212L87WNW1D9EOQ6CVWYJU","A2W3KKNN3CAY66","Submitted","Thu Jan 19 13:56:55 PST 2023","Thu Jan 19 14:02:54 PST 2023","Sat Jan 21 14:02:54 PST 2023","","","","359","100% (17/17)","0% (0/0)","0% (0/0)","tid_773","rw-2PWgiYfkerBBlEKpfY58","{}"
"391FPZIE4BL5D8KY8Y8XA69IMX2UHS","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:20 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:20 PST 2023","","","3XLBSAQ9Z4BST25QREQVP5UZRU9Z7O","A2SJC9VRBGNC58","Submitted","Thu Jan 19 14:52:08 PST 2023","Thu Jan 19 15:04:06 PST 2023","Sat Jan 21 15:04:06 PST 2023","","","","718","100% (12/12)","0% (0/0)","0% (0/0)","tid_175","rw-gmqK5mNtN4LTrV2M9Lbz","{}"
"3MG8450X2N9XQPIMRBG2JFB98OCUPX","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:23 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:23 PST 2023","","","3YDTZAI2WXFYFJ2ZH5JWUZQDNDZ14A","A16335MOISDG1F","Submitted","Thu Jan 19 14:04:00 PST 2023","Thu Jan 19 14:12:45 PST 2023","Sat Jan 21 14:12:45 PST 2023","","","","525","100% (17/17)","0% (0/0)","0% (0/0)","tid_577","rw-fspJv7shY9ghBHtbqOrX","{}"
"39TX062QX0NI047UYIUIQJ7CXA1X3G","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:24 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:24 PST 2023","","","3U5NZHP4LR1V8N9WHEE5PKHFVYXHPM","A2A4DODAIU2VVM","Submitted","Thu Jan 19 14:41:54 PST 2023","Thu Jan 19 14:45:18 PST 2023","Sat Jan 21 14:45:18 PST 2023","","","","204","100% (1/1)","0% (0/0)","0% (0/0)","tid_774","rw-g2ILEsf3CD2PLB51B905","{}"
"3KI0JD2ZU0HNI8OLZ7OI3N6858P762","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:21 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:21 PST 2023","","","3PW9OPU9PQJOC5NCDR081KTF3Z221E","AR9AU5FY1S3RO","Submitted","Thu Jan 19 13:57:59 PST 2023","Thu Jan 19 14:04:53 PST 2023","Sat Jan 21 14:04:53 PST 2023","","","","414","100% (3/3)","0% (0/0)","0% (0/0)","tid_381","rw-aazTpdZiaOcWF2XMpfcI","{}"
"3UQVX1UPFRGLIW50R6R6YVF9HPH20G","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:21 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:21 PST 2023","","","352YTHGROVC9JUNDJUMHMM6K43E4HX","A1366LR1S7TYG","Submitted","Thu Jan 19 19:40:46 PST 2023","Thu Jan 19 19:54:25 PST 2023","Sat Jan 21 19:54:25 PST 2023","","","","819","100% (1/1)","0% (0/0)","0% (0/0)","tid_176","rw-4XJhB9cvZ4flBiV3z37P","In the study if score was provided for each rectangle after each round then would have been more effective."
"3R868ACW4RB8ZBJXUFPN6YCW9F4ZGN","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:25 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:25 PST 2023","","","3ERMJ6L4DYRSUV67CP01H3YQCR27MS","A1P3HHEXWNLJMP","Submitted","Thu Jan 19 19:33:44 PST 2023","Thu Jan 19 20:40:19 PST 2023","Sat Jan 21 20:40:19 PST 2023","","","","3995","100% (35/35)","100% (1/1)","0% (0/0)","tid_775","rw-NmN8hOJRMsAXkGhX2BBT","{}"
"33KMQD9OFID6M82QIHTA91640J9771","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:21 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:21 PST 2023","","","39ZSFO5CA8V4RYCIM0GKB3KTG7MJUI","A2AAY4VT9L71SY","Submitted","Thu Jan 19 14:01:27 PST 2023","Thu Jan 19 14:04:10 PST 2023","Sat Jan 21 14:04:10 PST 2023","","","","163","100% (29/29)","0% (0/0)","0% (0/0)","tid_382","rw-WRX8vRVQyqYBrI8yold2","{}"
"3SU800BH85RIQ1J1ROVRJK1JDKYUQO","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:23 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:23 PST 2023","","","31QTRG6Q2TCHUIZLREITBKCILU2YPU","A183BXKTSGWVJE","Submitted","Thu Jan 19 13:57:11 PST 2023","Thu Jan 19 14:06:02 PST 2023","Sat Jan 21 14:06:02 PST 2023","","","","531","100% (4/4)","0% (0/0)","0% (0/0)","tid_578","rw-Y6KmQN5e79l5sNUZsO7I","{}"
"3TC2K6WK9F130LA3MA4LRALR0NT283","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:23 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:23 PST 2023","","","3YT88D1N08XF3O5HP1KVP9U6IJP3KG","A1H7XQCN2TQJM7","Submitted","Thu Jan 19 16:11:15 PST 2023","Thu Jan 19 16:19:12 PST 2023","Sat Jan 21 16:19:12 PST 2023","","","","477","100% (19/19)","0% (0/0)","0% (0/0)","tid_579","rw-HUryv1b8ePXOFazrvSnB","{}"
"3UOMW19E6C5XBLJ3L5MOR3KMAO5C5K","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:21 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:21 PST 2023","","","340UGXU9DY0DITCC3PU3ERVNBUSVUE","AROOCBM042SJD","Submitted","Thu Jan 19 13:56:51 PST 2023","Thu Jan 19 15:25:35 PST 2023","Sat Jan 21 15:25:35 PST 2023","","","","5324","100% (18/18)","0% (0/0)","0% (0/0)","tid_177","rw-2woDpgCLFj7Eurz5mfQ8","{}"
"3EKZL9T8Y7L9RE3YM7NXG0NCFXWCH1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:25 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:25 PST 2023","","","3N2BF7Y2VQTPNKCJPYMD8GNKQU1HM7","A1YJZS6HXX8AMK","Submitted","Thu Jan 19 20:06:01 PST 2023","Thu Jan 19 20:18:14 PST 2023","Sat Jan 21 20:18:14 PST 2023","","","","733","100% (3/3)","0% (0/0)","0% (0/0)","tid_776","rw-xQd7S1KMrLy1fFiwJ2th","It was fun to do this experiment!"
"3ZLW647WAKUHZO4XAT9P0TDGK1123B","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:21 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:21 PST 2023","","","3DY4FPOOA1NL21KVZVZY9G834VSRVA","A1JMLIR4TD5QHT","Submitted","Thu Jan 19 14:18:06 PST 2023","Thu Jan 19 14:23:23 PST 2023","Sat Jan 21 14:23:23 PST 2023","","","","317","100% (5/5)","0% (0/0)","0% (0/0)","tid_383","rw-cO3N3WGcgE4Uz0e3kHSC","{}"
"36QZ6V1588CU3HYEJSKWEKGKV8JUSD","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:25 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:25 PST 2023","","","34FNN24DCM8D18H27Z9FDE71UU2Y59","A2JXPT39AWRES7","Submitted","Thu Jan 19 14:03:14 PST 2023","Thu Jan 19 14:10:03 PST 2023","Sat Jan 21 14:10:03 PST 2023","","","","409","100% (3/3)","0% (0/0)","0% (0/0)","tid_777","rw-l0D0Ha9Cpies1I2PfmLs","{}"
"3XDJY5RK5RKB1WW3TROEGH0EHSH4UH","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:56:23 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:56:23 PST 2023","","","3NPI0JQDAO4LDW0RH8VU33K36SKTP0","A3TPCXJD1H8UNY","Submitted","Thu Jan 19 13:56:44 PST 2023","Thu Jan 19 14:07:33 PST 2023","Sat Jan 21 14:07:33 PST 2023","","","","649","100% (3/3)","0% (0/0)","0% (0/0)","tid_580","rw-itX0Zl7br8VAp8k9GiRX","{}"
